form	lemma	POS	morph
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
ཀྱིས་	གིས་	PART
ཕན་	ཕན་	NOUN
འདོགས་པ་	འདོགས་པ་	VERB
འི་	གི་	PART
དྲིན་ཅན་	དྲིན་ཅན་	ADJ
ཡིན་	ཡིན་	NO_POS
སྙམ་པ་	སྙམ་པ་	VERB
ཡིད་	ཡིད་	NOUN
དུ་	ལ་	PART
འོང་ཞིང་	འོང་ཞིང་	NO_POS
བདེ་	བདེ་	VERB
ན་	ན་	ADP
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
བྱམས་པ་	བྱམས་པ་	PROPN
བསམ་	བསམ་	NOUN
།		PUNCT
དེས་ན་	དེས་ན་	NO_POS
ད་ལྟ་	ད་ལྟ་	OTHER
བདག་	བདག་	PRON
ལ་	ལ་	ADP
གནོད་པ་	གནོད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འདི་	འདི་	DET
འཁྲུལ་	འཁྲུལ་	NO_POS
ན་	ནས་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ས་	གིས་	PART
ཐོག་མ་	ཐོག་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
ན་	ནས་	PART
སྡིག་	སྡིག་	NOUN
སྡུག་གཏམ་	སྡུག་གཏམ་	NO_POS
ངན་	ངན་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་མ་	ལ་མ་	NO_POS
འཛེམས་པ་	འཛེམས་པ་	NO_POS
ར་	ལ་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
དོན་	དོན་	NOUN
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
ལས་ངན་	ལས་ངན་	NOUN
བསགས་	བསགས་	VERB
ན་	ནས་	PART
འཁོར་བ་	འཁོར་བ་	NOUN
མཐའ་མེད་	མཐའ་མེད་	NO_POS
དུ་	ལ་	PART
འཁྱམས་	འཁྱམས་	NO_POS
ཤིང་	ཅིང་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཉམས་	ཉམས་	NOUN
སུ་	སུ་	ADP
བླངས་པ་	བླངས་པ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
ལེ་ལན་	ལེ་ལན་	NO_POS
བདག་	བདག་	PRON
ལ་	ལ་	ADP
ཐུག་	ཐུག་	VERB
ན་	ནས་	PART
འདུག་	འདུག་	VERB
ད་ལྟ་	ད་ལྟ་	OTHER
ཡང་	ཀྱང་	PART
བདག་གཞན་	བདག་གཞན་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ལ་	ལ་	ADP
བདག་	བདག་	PRON
གི་	གི་	PART
ལས་ངན་	ལས་ངན་	NOUN
གྱིས་	གིས་	PART
མ་རྒན་	མ་རྒན་	NOUN
བསྐུལ་	བསྐུལ་	VERB
ན་	ནས་	PART
བར་ཆད་	བར་ཆད་	NOUN
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
བདེ་བ་	བདེ་བ་	VERB
ལ་བ་	ལ་བ་	NOUN
ར་	ལ་	PART
ཆད་	ཆད་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
སྐྱེ་བ་ཕྱི་མ་	སྐྱེ་བ་ཕྱི་མ་	NO_POS
ལ་	ལ་	ADP
དམྱལ་བ་	དམྱལ་བ་	NOUN
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
ལེ་ལན་	ལེ་ལན་	NO_POS
ཡང་	ཀྱང་	PART
བདག་	བདག་	PRON
ལ་	ལ་	ADP
ཐུག་པ་	ཐུག་པ་	VERB
ས་	གིས་	PART
སྙིང་	སྙིང་	NOUN
རེ་	རེ་	DET
རྗེ་	རྗེ་	NO_POS
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
བསམ་	བསམ་	NOUN
ལ་	ལ་	ADP
།		PUNCT
སྤྱི་		
ཐོག་མ་	ཐོག་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
ན་	ནས་	PART
ཀྱི་	གི་	PART
དྲིན་ཅན་	དྲིན་ཅན་	ADJ
གྱི་	གི་	PART
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ད་ལྟ་	ད་ལྟ་	OTHER
གནོད་པ་	གནོད་པ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
ཡང་	ཀྱང་	PART
བདག་	བདག་	PRON
གི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
གྲོགས་པོ་	གྲོགས་པོ་	NOUN
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
སེམས་བསྐྱེད་པ་	སེམས་བསྐྱེད་པ་	NOUN
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་ལུ་	སུ་ལུ་	NO_POS
ས་	གིས་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
དགེ་རྩ་	དགེ་རྩ་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
བཏང་བ་	བཏང་བ་	VERB
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ན་	ནས་	PART
།		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
ལུས་ཅན་	ལུས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
། །		PUNCT
ལུས་	ལུས་	NOUN
འདི་	འདི་	DET
ཅི་	ཅི་	NO_POS
བདེ་	བདེ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
ཟིན་	ཟིན་	VERB
གྱི་	གི་	PART
། །		PUNCT
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
གསོད་	གསོད་	NO_POS
དམ་	དམ་	PART
སྨོད་པ་	སྨོད་པ་	VERB
འམ་	གམ་	PART
། །		PUNCT
རྡེག་	རྡེག་	VERB
སོགས་	སོགས་	DET
ཅི་དག་	ཅི་དགའ་	NO_POS
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ལ་	ལ་	ADP
རེག་	རེག་	VERB
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
ལྟ་	ལྟ་	OTHER
བྱ་	བྱ་	VERB
ན་	ནས་	PART
གནོད་	གནོད་	VERB
བྱེད་	བྱེད་	VERB
ལ་	ལ་	ADP
མི་	མི་	PART
ཁྲོ་བ་	ཁྲོ་བ་	VERB
ར་	ལ་	PART
དྲིན་ཅན་	དྲིན་ཅན་	ADJ
དུ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
དགྲ་	དགྲ་	NOUN
ཟིན་	ཟིན་	VERB
གཉིས་	གཉིས་	NUM
སུ་	སུ་	ADP
ཁ་ཚོན་	ཁ་ཚོན་	NOUN
གཅོད་	གཅོད་	NO_POS
མ་	མ་	PART
ཤེ་	ཤེ་	VERB
ན་	ན་	ADP
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
མཐའ་མ་	མཐའ་མ་	NOUN
ནུས་	ནུས་	VERB
ན་	ན་	ADP
སློབ་མ་	སློབ་མ་	NOUN
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
དམིགས་	དམིགས་	VERB
ཕྱེད་པ་	ཕྱེད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	ADP
བླང་དོར་	བླང་དོར་	NOUN
བྱ་	བྱ་	VERB
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཞི་བ་ལྷ་	ཞི་བ་ལྷ་	PROPN
ས་	གིས་	PART
།		PUNCT
བདག་	བདག་	PRON
ནི་	ནི་	NO_POS
སྐྱོན་	སྐྱོན་	NOUN
བཅའ་	བཅའ་	VERB
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
། །		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ར་	ལ་	PART
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ས་	གིས་	PART
ན་	ནས་	PART
། །		PUNCT
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
དོར་བ་	དོར་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
གཞན་	གཞན་	DET
བླངས་པ་	བླངས་པ་	VERB
ནི་	ནི་	NO_POS
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཇི་སྙེད་པ་	ཇི་སྙེད་པ་	OTHER
། །		PUNCT
དེ་	དེ་	DET
ཀུན་	ཀུན་	DET
རང་	རང་	PRON
བདེ་	བདེ་	VERB
འདོད་	འདོད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་	འབྱུང་	VERB
། །		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
བདེ་བ་	བདེ་བ་	VERB
ཇི་སྙེད་པ་	ཇི་སྙེད་པ་	OTHER
། །		PUNCT
དེ་	དེ་	DET
ཀུན་	ཀུན་	DET
གཞན་	གཞན་	DET
བདེ་	བདེ་	VERB
འདོད་	འདོད་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བྱུང་	བྱུང་	VERB
། །		PUNCT
མང་	མང་	VERB
དུ་	ལ་	PART
བཤད་	བཤད་	VERB
ལྟ་ཅི་	ལྟ་ཅི་	NO_POS
ཞིག་	ཅིག་	PART
དགོས་	དགོས་	VERB
། །		PUNCT
བྱིས་པ་	བྱིས་པ་	NOUN
རང་དོན་	རང་དོན་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
གཞན་	གཞན་	DET
གྱི་	གི་	PART
དོན་	དོན་	NOUN
མཛད་པ་	མཛད་པ་	VERB
། །		PUNCT
འདི་	འདི་	DET
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ནི་	ནི་	NO_POS
ཁྱད་པར་	ཁྱད་པར་	NOUN
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དུ་མ་	དུ་མ་	ADJ
གསུངས་པ་	གསུངས་པ་	VERB
ཡང་	ཀྱང་	PART
དགྲ་	དགྲ་	NOUN
ཟིན་	ཟིན་	VERB
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
དུ་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
།		PUNCT
གླང་ཐང་པ་	གླང་ཐང་པ་	NO_POS
ཡང་	ཀྱང་	PART
ཇི་ཙམ་པ་	ཇི་ཙམ་པ་	PRON
འི་	གི་	PART
པོ་ཏི་	པོ་ཏི་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
ཞིག་	ཅིག་	PART
ཞལ་	ཞལ་	NOUN
ཕྱེ་བ་	ཕྱེ་བ་	VERB
ལ་	ལ་	ADP
སྐྱོན་	སྐྱོན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་	རང་	PRON
གི་	གི་	PART
ཡིན་པ་	ཡིན་པ་	AUX
དང་	དང་	NO_POS
།		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
གནད་	གནད་	NOUN
ཀྱི་	གི་	PART
ཁེ་	ཁེ་	NOUN
དང་	དང་	NO_POS
རྒྱལ་ཁ་	རྒྱལ་ཁ་	OTHER
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	ADP
སྦྱིན་པ་	སྦྱིན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གྱོང་	གྱོང་	NOUN
དང་	དང་	NO_POS
བུབ་ཁ་	བུབ་ཁ་	NO_POS
རང་	རང་	PRON
གིས་	གིས་	PART
བླངས་	བླངས་	VERB
སེམས་པ་	སེམས་པ་	VERB
འདི་	འདི་	DET
མིན་པ་	མིན་པ་	VERB
གོ་རྒྱུ་	གོ་རྒྱུ་	VERB
གཞན་མ་	གཞན་མ་	PRON
རྙེད་	རྙེད་	VERB
གསུངས་	གསུངས་	VERB
སྐད་	སྐད་	NOUN
།		PUNCT
གསུང་	གསུང་	VERB
རྒྱུ་	རྒྱུ་	NOUN
ཡང་	ཀྱང་	PART
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
ཁེ་	ཁེ་	NOUN
དང་	དང་	NO_POS
རྒྱལ་ཁ་	རྒྱལ་ཁ་	OTHER
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	ADP
འབུལ་	འབུལ་	NO_POS
།		PUNCT
དེ་	དེ་	DET
ཅི་སྟེ་	ཅི་སྟེ་	NO_POS
ན་	ན་	ADP
།		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སེམས་ཅན་	སེམས་ཅན་	NOUN
ལ་	ལ་	ADP
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གྱོང་	གྱོང་	NOUN
དང་	དང་	NO_POS
བུབ་ཁ་	བུབ་ཁ་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་	རང་	PRON
ལ་	ལ་	ADP
བླངས་	བླངས་	VERB
།		PUNCT
དེ་	དེ་	DET
ཅི་སྟེ་	ཅི་སྟེ་	NO_POS
ན་	ན་	ADP
།		PUNCT
ཉེས་དམིགས་	ཉེས་དམིགས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བདག་	བདག་	PRON
ཏུ་	ལ་	PART
འཛིན་པ་	འཛིན་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
ཞེ་	ཅེས་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
བགྲང་བ་	བགྲང་བ་	VERB
བཞིན་	བཞིན་	NOUN
གསུང་	གསུང་	VERB
སྐད་	སྐད་	NOUN
།		PUNCT
པོ་ཏོ་བ་	པོ་ཏོ་བ་	OTHER
ཡང་	ཀྱང་	PART
།		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
བྱུང་	བྱུང་	VERB
ན་	ན་	ADP
བཙུན་	བཙུན་	VERB
ཆུང་	ཆུང་	VERB
འདི་	འདི་	DET
འི་	གི་	PART
ཚོད་	ཚོད་	NOUN
ལ་	ལ་	ADP
ཤེད་	ཤེད་	NOUN
།		PUNCT
དེ་ཙམ་	དེ་ཙམ་	NO_POS
ཡོད་པ་	ཡོད་པ་	VERB
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
ཉེས་པ་	ཉེས་པ་	VERB
བྱུང་	བྱུང་	VERB
ན་	ན་	ADP
ཁོ་བོ་	ཁོ་བོ་	PRON
དེ་	དེ་	DET
འི་	གི་	PART
གསེབ་	གསེབ་	NOUN
ན་	ན་	ADP
ཞུགས་པ་	ཞུགས་པ་	VERB
ལགས་	ལགས་	AUX
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
མདོར་ན་	མདོར་ན་	NO_POS
བདག་	བདག་	PRON
འཛིན་མ་	འཛིན་མ་	NOUN
ཟད་པ་		
འཁོར་བ་	འཁོར་བ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐ་	ཐ་	VERB
མི་	མི་	PART
སྲིད་	སྲིད་	NOUN
ཅིང་	ཅིང་	PART
།		PUNCT
གཞན་	གཞན་	DET
གཅེས་པ་	གཅེས་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
བཟུང་བ་	བཟུང་བ་	VERB
ར་	ལ་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐོབ་	ཐོབ་	VERB
མི་	མི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ནི་	ནི་	NO_POS
དགྲ་	དགྲ་	NOUN
ཟིན་	ཟིན་	VERB
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ད་	ད་	ADV
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
ནོར་	ནོར་	NOUN
མ་	མ་	PART
ནོར་	ནོར་	NOUN
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
བསླབ་	བསླབ་	VERB
། །		PUNCT
འདུན་མ་	འདུན་མ་	NOUN
བསྒྱུར་	བསྒྱུར་	VERB
ལ་	ལ་	ADP
རང་སོ་		
བཞག་	བཞག་	VERB
།		PUNCT
ཅེས་བྱ་བ་	ཅེས་བྱ་བ་	NO_POS
སྟེ་	སྟེ་	PART
།		PUNCT
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
དང་	དང་	NO_POS
མི་འགལ་བ་	མི་འགལ་བ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
ཐོ་ཅོ་	ཐོ་ཅོ་	NO_POS
ར་	ལ་	PART
མ་	མ་	PART
སོང་བ་	སོང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
ཕྱོགས་	ཕྱོགས་	NOUN
རེ་	རེ་	DET
ར་	ལ་	PART
མ་	མ་	PART
སོང་བ་	སོང་བ་	VERB
དང་	དང་	NO_POS
གསུམ་	གསུམ་	NUM
ནི་	ནི་	NO_POS
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
མ་	མ་	PART
ནོར་བ་	ནོར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ལ་	ལ་	ADP
།		PUNCT
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
གསུམ་པོ་	གསུམ་པོ་	NUM
འདི་	འདི་	DET
དང་	དང་	NO_POS
འགལ་	འགལ་	VERB
ན་	ན་	ADP
ནོར་བ་	ནོར་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
བདག་	བདག་	PRON
བློ་སྦྱོང་བ་	བློ་སྦྱོང་བ་	OTHER
ལགས་པ་	ལགས་པ་	AUX
ས་	གིས་	PART
།		PUNCT
འདི་	འདི་	DET
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
མི་	མི་	PART
གནོད་	གནོད་	VERB
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་པ་	བླངས་པ་	VERB
འི་	གི་	PART
བསླབ་པ་	བསླབ་པ་	VERB
ཕྲན་ཚེགས་	ཕྲན་ཚེགས་	ADJ
ལ་སོགས་	ལ་སོགས་	NO_POS
ཏེ་	སྟེ་	PART
ལས་འབྲས་	ལས་འབྲས་	NOUN
ཁྱད་	ཁྱད་	NOUN
དུ་	ལ་	PART
གསོད་པ་	གསོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
འདི་	འདི་	DET
ཡོད་	ཡོད་	VERB
ན་	ན་	ADP
གཞན་	གཞན་	DET
ཅི་ཡང་	ཅི་ཡང་	OTHER
མི་	མི་	PART
དགོས་	དགོས་	VERB
ཟེ་	ཟེ་	VERB
ན་	ནས་	PART
སྡེ་སྣོད་	སྡེ་སྣོད་	NOUN
ཀྱི་	གི་	PART
ལག་ལེན་	ལག་ལེན་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
དེ་	དེ་	DET
ཐམས་ཅད་	ཐམས་ཅད་	DET
དོར་	དོར་	VERB
ལ་	ལ་	ADP
།		PUNCT
བསམ་པ་	བསམ་པ་	VERB
ས་	གིས་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
ཞིང་	ཞིང་	SCONJ
།		PUNCT
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ས་	གིས་	PART
ཀ་	ཀ་	DET
རི་	རི་	NOUN
ཀ་	ཀ་	DET
ན་	ནས་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཐེག་པ་	ཐེག་པ་	NOUN
འི་	གི་	PART
བ་	བ་	NOUN
གྱི་	གི་	PART
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླངས་	བླངས་	VERB
དང་	དང་	NO_POS
དམ་བཅ་	དམ་བཅའ་	NOUN
ས་པ་	ས་པ་	PART
དང་	དང་	NO_POS
མི་	མི་	PART
འགལ་	འགལ་	VERB
ཞིང་	ཞིང་	SCONJ
གཙང་མ་	གཙང་མ་	ADJ
ར་	ལ་	PART
བསྲུང་བ་	བསྲུང་བ་	VERB
སྡེ་སྣོད་	སྡེ་སྣོད་	NOUN
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
མི་འགལ་བ་	མི་འགལ་བ་	NO_POS
འོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
གཉན་ས་	གཉན་ས་	NO_POS
ར་	ལ་	PART
ཉལ་བ་	ཉལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཤིང་	ཅིང་	PART
གཉན་	གཉན་	OTHER
གཅོད་པ་	གཅོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འགོ་བ་	འགོ་བ་	NO_POS
འི་	གི་	PART
ནད་	ནད་	NOUN
ཡོད་	ཡོད་	VERB
སར་འགྲོ་བ་	སར་འགྲོ་བ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
དམ་ཉམས་	དམ་ཉམས་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
མཛེ་ཕོ་	མཛེ་ཕོ་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
འདྲེ་	འདྲེ་	NOUN
དང་	དང་	NO_POS
འགྲོགས་པ་	འགྲོགས་པ་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཐོ་ཅོ་	ཐོ་ཅོ་	NO_POS
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྤངས་	སྤངས་	VERB
ལ་	ལ་	ADP
།		PUNCT
དགེ་བཤེས་	དགེ་བཤེས་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
གཙང་མ་	གཙང་མ་	ADJ
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྲོལ་	སྲོལ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
རྭ་	རྭ་	NOUN
སྒྲེང་	སྒྲེང་	NO_POS
དུ་	ལ་	PART
བཙུགས་པ་	བཙུགས་པ་	VERB
བསྟན་པ་	བསྟན་པ་	VERB
གྲུ་བཞི་	གྲུ་བཞི་	ADJ
ར་	ལ་	PART
ཉམས་	ཉམས་	NOUN
སུ་	སུ་	ADP
ལེན་པ་	ལེན་པ་	VERB
དང་	དང་	NO_POS
མི་འགལ་བ་	མི་འགལ་བ་	NO_POS
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	ADP
བྱ་བ་	བྱ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ལགས་	ལགས་	AUX
ཞུ་	ཞུ་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
།		PUNCT
ང་	ང་	PRON
འི་	གི་	PART
འདུན་མ་	འདུན་མ་	NOUN
མིན་	མིན་	AUX
།		PUNCT
རྭ་	རྭ་	NOUN
སྒྲེང་བ་	སྒྲེང་བ་	VERB
འི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ཡིན་	ཡིན་	NO_POS
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
རོ་	རོ་	NOUN
། །		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
བདག་	བདག་	PRON
འཛིན་	འཛིན་	VERB
འདུལ་བ་	འདུལ་བ་	VERB
དང་	དང་	NO_POS
སེར་སྣ་	སེར་སྣ་	NOUN
སྤོང་བ་	སྤོང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བཟོད་པ་	བཟོད་པ་	VERB
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
གང་རུང་	གང་རུང་	NOUN
རེ་	རེ་	DET
ལ་	ལ་	ADP
གཏུབ་པ་	གཏུབ་པ་	VERB
ར་	ལ་	PART
འདུག་	འདུག་	VERB
