form	lemma	POS	morph
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
གྱི་	གི་	PART
འགྲོ་	འགྲོ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
གསེར་	གསེར་	NOUN
གླིང་	གླིང་	NOUN
དུ་	ལ་	PART
མི་གཙང་བ་	མི་གཙང་བ་	NO_POS
མི་	མི་	PART
རྙེད་པ་	རྙེད་པ་	VERB
བཞིན་	བཞིན་	NOUN
དུའོ་		NON_WORD
། །		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
ཆོ་	ཆོ་	NOUN
བྱ་བ་	བྱ་བ་	VERB
རང་	རང་	PRON
གི་	གི་	PART
བློ་	བློ་	NOUN
འཆོས་	འཆོས་	VERB
ཀྱིས་	གིས་	PART
ཕྱི་	ཕྱི་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
འཆོས་པ་	འཆོས་པ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ས་	གིས་	PART
མི་	མི་	PART
དེ་	དེ་	DET
ལ་	ལ་	ADP
ལྷ་འདྲེ་	ལྷ་འདྲེ་	NOUN
མི་	མི་	PART
དང་	དང་	NO_POS
གསུམ་	གསུམ་	NUM
དགྲ་	དགྲ་	NOUN
ར་	ལ་	PART
ལངས་	ལངས་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
མི་དགེ་བ་	མི་དགེ་བ་	NO_POS
དང་	དང་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བར་མི་	བར་མི་	NO_POS
བཏུབ་པ་	བཏུབ་པ་	NON_WORD
ས་	གིས་	PART
སུ་	སུ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
མི་	མི་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
ས་	གིས་	PART
དཔའ་བོ་	དཔའ་བོ་	NOUN
བྱ་བ་	བྱ་བ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
བདུན་པ་	བདུན་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
མདོར་ན་	མདོར་ན་	NO_POS
དངོ་	དངོ་	NOUN
སམ་	གམ་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
ས་	གིས་	PART
བདེ་བ་	བདེ་བ་	VERB
ཕན་པ་	ཕན་པ་	VERB
ར་	ལ་	PART
འདུག་པ་	འདུག་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
མ་རྒན་	མ་རྒན་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
དབུལ་	དབུལ་	NO_POS
ཞིང་	ཞིང་	SCONJ
དེ་དག་	དེ་དག་	OTHER
གིས་	གིས་	PART
གནོད་པ་	གནོད་པ་	VERB
དང་	དང་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གུས་པ་	གུས་པ་	VERB
ས་	གིས་	PART
རང་	རང་	PRON
གི་	གི་	PART
སྙིང་	སྙིང་	NOUN
ཁོངས་	ཁོངས་	NOUN
སུ་	སུ་	ADP
བླང་བ་	བླང་བ་	VERB
བསླབ་	བསླབ་	VERB
ཅེས་པ་	ཅེས་པ་	PART
ནི་	ནི་	NO_POS
།		PUNCT
མདོར་ན་	མདོར་ན་	NO_POS
དངོ་	དངོ་	NOUN
སམ་	གམ་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
ཡི་	ཡི་	ADP
། །		PUNCT
ཕན་བདེ་	ཕན་བདེ་	OTHER
མ་	མ་	PART
ལུས་	ལུས་	NOUN
ཀུན་	ཀུན་	DET
ལ་	ལ་	ADP
དབུལ་	དབུལ་	NO_POS
། །		PUNCT
མ་	མ་	PART
ཡི་	ཡི་	ADP
གནོད་	གནོད་	VERB
དང་	དང་	NO_POS
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཀུན་	ཀུན་	DET
། །		PUNCT
གུས་པ་	གུས་པ་	VERB
ས་	གིས་	PART
རང་	རང་	PRON
གི་	གི་	PART
ལེན་པ་	ལེན་པ་	VERB
ར་	ལ་	PART
བསླབ་	བསླབ་	VERB
། །		PUNCT
མདོ་	མདོ་	NOUN
ར་	ལ་	PART
བསྟན་	བསྟན་	VERB
ནི་	ནི་	NO_POS
སྔ་	སྔ་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
བསྡུ་	བསྡུ་	VERB
འོ་	གོ་	PART
། །		PUNCT
གུས་པ་	གུས་པ་	VERB
ས་	གིས་	PART
ནི་	ནི་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
དྲིན་	དྲིན་	NOUN
བསམ་པ་	བསམ་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
རང་	རང་	PRON
གི་	གི་	PART
ཁོངས་	ཁོངས་	NOUN
སུ་	སུ་	ADP
བླང་བ་	བླང་བ་	VERB
ནི་	ནི་	NO_POS
ཁ་ཙམ་	ཁ་ཙམ་	NO_POS
མིན་པ་	མིན་པ་	VERB
ར་	ལ་	PART
སྙིང་	སྙིང་	NOUN
ཐག་པ་	ཐག་པ་	NOUN
ན་	ནས་	PART
གཏོང་ལེན་	གཏོང་ལེན་	OTHER
བསྒོམ་	བསྒོམ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དངོ་	དངོ་	NOUN
སུ་	སུ་	ADP
བདག་	བདག་	PRON
གི་	གི་	PART
བདེ་བ་	བདེ་བ་	VERB
ཟ་	ཟ་	NOUN
དང་	དང་	NO_POS
སྨན་	སྨན་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བཏང་	བཏང་	VERB
སྟེ་	སྟེ་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཀུན་འབྱུང་	ཀུན་འབྱུང་	NOUN
བླངས་	བླངས་	VERB
ན་	ན་	ADP
།		PUNCT
ཕྱི་མ་	ཕྱི་མ་	ADJ
མངོན་མཐོ་	མངོན་མཐོ་	NOUN
དང་	དང་	NO_POS
ངེས་ལེགས་	ངེས་ལེགས་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
དངོ་	དངོ་	NOUN
སུ་	སུ་	ADP
བླང་	བླང་	NO_POS
དུ་མ་	དུ་མ་	ADJ
བཏུབ་པ་	བཏུབ་པ་	NON_WORD
བརྒྱུད་	བརྒྱུད་	NO_POS
ན་	ནས་	PART
ལེན་པ་	ལེན་པ་	VERB
ནི་	ནི་	NO_POS
བསམ་པ་	བསམ་པ་	VERB
ས་	གིས་	PART
གཏོང་ལེན་	གཏོང་ལེན་	OTHER
བསྒོམ་པ་	བསྒོམ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
གྱི་	གི་	PART
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
བདེ་བ་	བདེ་བ་	VERB
བསྔོ་བ་	བསྔོ་བ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སྤྱོད་འཇུག་	སྤྱོད་འཇུག་	PROPN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
བདག་	བདག་	PRON
བདེ་	བདེ་	VERB
གཞན་	གཞན་	DET
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དག་	དག་	DET
།		PUNCT
ཡང་དག་	ཡང་དག་	ADJ
བརྗེ་བ་	བརྗེ་བ་	VERB
མ་	མ་	PART
བྱ་	བྱ་	VERB
ན་	ན་	ADP
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཉིད་	ཉིད་	DET
དུ་	ལ་	PART
མི་	མི་	PART
འགྲུབ་	འགྲུབ་	VERB
ཅིང་	ཅིང་	PART
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
ན་	ན་	ADP
ཡང་	ཀྱང་	PART
བདེ་བ་	བདེ་བ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
ས་	གིས་	PART
སྙིང་	སྙིང་	NOUN
ཐག་པ་	ཐག་པ་	NOUN
ན་	ནས་	PART
བརྗོད་	བརྗོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
བརྒྱད་པ་	བརྒྱད་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་ཉེ་	ལ་ཉེ་	NO_POS
ས་པ་	ས་པ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
སྲིད་པ་	སྲིད་པ་	VERB
ས་	གིས་	PART
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
དང་	དང་	NO_POS
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཀྱང་	ཀྱང་	PART
མ་	མ་	PART
འདྲེས་པ་	འདྲེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་	ལྟ་	OTHER
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
ས་	གིས་	PART
དངོས་པོ་	དངོས་པོ་	NOUN
གང་	གང་	NO_POS
ལ་	ལ་	ADP
ཡང་	ཀྱང་	PART
མ་ཆགས་པ་	མ་ཆགས་པ་	NO_POS
ར་	ལ་	PART
སློབ་པ་	སློབ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཀུན་	ཀུན་	DET
ཀྱང་	ཀྱང་	PART
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
། །		PUNCT
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
དྲི་མ་	དྲི་མ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
སྦགས་པ་	སྦགས་པ་	VERB
ར་	ལ་	PART
"།

།"		PUNCT
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ཡི་	ཡི་	ADP
། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
འི་	གི་	PART
འཆིང་	འཆིང་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
བསླབ་	བསླབ་	VERB
། །		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
ཐབས་	ཐབས་	NOUN
ཀྱི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
བདག་	བདག་	PRON
བཟང་པོ་	བཟང་པོ་	ADJ
ར་	ལ་	PART
ཤེ་	ཤེ་	VERB
སུ་	སུ་	ADP
རེ་བ་	རེ་བ་	VERB
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
དང་	དང་	NO_POS
འདྲེས་པ་	འདྲེས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
དང་	དང་	NO_POS
རང་དོན་	རང་དོན་	NOUN
དུ་	ལ་	PART
སོང་	སོང་	VERB
ན་	ན་	ADP
ཆོ་	ཆོ་	NOUN
བདུད་	བདུད་	NOUN
དུ་	ལ་	PART
ཤོར་བ་	ཤོར་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
དེ་	དེ་	DET
སྒྱུ་མ་	སྒྱུ་མ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
ཤེ་	ཤེ་	VERB
ན་	ནས་	PART
གདོད་	གདོད་	NO_POS
སྤང་བ་	སྤང་བ་	VERB
ས་	གིས་	PART
ད་ལྟ་		
གྱི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
ལ་	ལ་	ADP
བདེན་པ་	བདེན་པ་	VERB
མ་	མ་	PART
གྲུབ་	གྲུབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
འདི་ལྟར་	འདི་ལྟར་	NO_POS
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ཆོ་	ཆོ་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
། །		PUNCT
ཐོབ་པ་	ཐོབ་པ་	VERB
ཅི་	ཅི་	NO_POS
ཡོད་	ཡོད་	VERB
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
ཅི་	ཅི་	NO_POS
ཡོད་	ཡོད་	VERB
། །		PUNCT
གང་	གང་	NO_POS
གི་	གི་	PART
རིམ་གྲོ་	རིམ་གྲོ་	NOUN
བྱས་པ་	བྱས་པ་	VERB
འམ་	གམ་	PART
། །		PUNCT
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བརྙེས་པ་	བརྙེས་པ་	VERB
ཅི་ཞིག་	ཅི་ཞིག་	NO_POS
ཡོད་	ཡོད་	VERB
། །		PUNCT
བདེ་བ་	བདེ་བ་	VERB
འམ་	གམ་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གང་	གང་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
མི་	མི་	PART
དག་	དགའ་	VERB
ར་	ལ་	PART
ཅི་	ཅི་	NO_POS
ཡོད་	ཡོད་	VERB
དག་	དགའ་	VERB
ར་	ལ་	PART
ཅི་	ཅི་	NO_POS
ཡོད་	ཡོད་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
འདྲ་བ་	འདྲ་བ་	VERB
ར་	ལ་	PART
ནི་	ནི་	NO_POS
། །		PUNCT
བདག་	བདག་	PRON
འདྲ་	འདྲ་	VERB
ས་	གིས་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བཟུང་བ་	བཟུང་བ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
སོ་	སོ་	PART
། །		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
གསོལ་བ་	གསོལ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
དུ་	ལ་	PART
ཡང་	ཀྱང་	PART
འདེབས་པ་	འདེབས་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ལ་	ལ་	ADP
མཎྜལ་		NON_WORD
ཕུལ་	ཕུལ་	VERB
གསོལ་བ་	གསོལ་བ་	VERB
གདབ་པ་	གདབ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
དུས་གསུམ་	དུས་གསུམ་	OTHER
གྱི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
དང་	དང་	NO_POS
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཡོད་	ཡོད་	VERB
ན་	ན་	ADP
འམ་	གམ་	PART
།		PUNCT
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
ཕ་	ཕ་	NOUN
བཅུ་	བཅུ་	NUM
མ་	མ་	PART
བཅུ་	བཅུ་	NUM
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
མཐུ་སྟོབས་	མཐུ་སྟོབས་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
མ་	མ་	PART
མཐུ་	མཐུ་	NOUN
འམ་	གམ་	PART
ནུས་པ་	ནུས་པ་	VERB
ཡོད་	ཡོད་	VERB
ན་	ན་	ADP
ཚིག་རྐང་	ཚིག་རྐང་	OTHER
བརྒྱད་པོ་	བརྒྱད་པོ་	NUM
འདི་	འདི་	DET
འི་	གི་	PART
དོན་	དོན་	NOUN
བདག་	བདག་	PRON
ལ་	ལ་	ADP
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	ADP
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དང་	དང་	NO_POS
ཀུན་འབྱུང་	ཀུན་འབྱུང་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྨིན་	སྨིན་	VERB
ཅིང་	ཅིང་	PART
བདག་	བདག་	PRON
གིས་	གིས་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
དེ་དག་	དེ་དག་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	ADP
སྨིན་པ་	སྨིན་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།		PUNCT
ཞེ་	ཅེས་	PART
བདེན་པ་	བདེན་པ་	VERB
བཞི་	བཞི་	NUM
དང་	དང་	NO_POS
སྦྱར་	སྦྱར་	VERB
ཞིང་	ཞིང་	SCONJ
སྦྱོང་བ་	སྦྱོང་བ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
དགེ་བ་	དགེ་བ་	VERB
ཅི་	ཅི་	NO_POS
བྱ་	བྱ་	VERB
ཀྱི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཚིག་རྐང་	ཚིག་རྐང་	OTHER
བརྒྱད་	བརྒྱད་	NUM
མ་	མ་	PART
འི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
གདབ་བོ་	གདབ་བོ་	NO_POS
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
བཏབ་པ་	བཏབ་པ་	VERB
ས་	གིས་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
ཀྱི་	གི་	PART
བག་ཆགས་	བག་ཆགས་	NOUN
འཇོག་	འཇོག་	VERB
གོ་	གོ་	VERB
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ས་	གིས་	PART
ལོ་ཟླ་བ་	ལོ་ཟླ་བ་	OTHER
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་དུ་	དུ་དུ་	NO_POS
ས་	གིས་	PART
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
འདའ་བ་	འདའ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
ཕྱི་མ་	ཕྱི་མ་	ADJ
འང་	ཀྱང་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
དང་	དང་	NO_POS
མཇལ་བ་	མཇལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གྲོག་	གྲོག་	NOUN
ཡང་	ཀྱང་	PART
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
དང་	དང་	NO_POS
མཇལ་བ་	མཇལ་བ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སྙམ་	སྙམ་	VERB
དུ་	ལ་	PART
བསམས་	བསམས་	VERB
ཤིང་	ཅིང་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
ཡང་ཡང་	ཡང་ཡང་	NO_POS
གདབ་པ་	གདབ་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
བྱང་སེམས་	བྱང་སེམས་	NOUN
གླང་ཐང་པ་	གླང་ཐང་པ་	NO_POS
འི་	གི་	PART
ཚིག་རྐང་	ཚིག་རྐང་	OTHER
བརྒྱད་པ་	བརྒྱད་པ་	NUM
འི་	གི་	PART
འགྲེལ་པ་	འགྲེལ་པ་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
འཆད་	འཆད་	VERB
ཀ་བ་	ཀ་བ་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
རྩ་འགྲེལ་	རྩ་འགྲེལ་	NOUN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
གིས་	གིས་	PART
མན་ངག་	མན་ངག་	NOUN
ཟབ་པ་	ཟབ་པ་	VERB
ར་	ལ་	PART
མཆིས་	མཆིས་	VERB
སོ་	སོ་	PART
། །		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	ADP
འབད་	འབད་	VERB
ཚད་	ཚད་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
། ༈ །		PUNCT
ཨ་ཙ་ར་	ཨ་ཙ་ར་	NOUN
གཟུགས་ངན་	གཟུགས་ངན་	NO_POS
གྱི་	གི་	PART
གཏམ་རྒྱུད་	གཏམ་རྒྱུད་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
རྒྱ་གར་	རྒྱ་གར་	PROPN
དུ་	ལ་	PART
སྤྲང་པོ་	སྤྲང་པོ་	NOUN
འི་	གི་	PART
གསེབ་	གསེབ་	NOUN
ན་	ན་	ADP
སྒོ་རྒྱབ་	སྒོ་རྒྱབ་	NO_POS
ཏུ་	ལ་	PART
སྡོད་པ་	སྡོད་པ་	VERB
འི་	གི་	PART
ཨ་ཙ་ར་	ཨ་ཙ་ར་	NOUN
གཅིག་	གཅིག་	NUM
འདུག་པ་	འདུག་པ་	VERB
ལ་	ལ་	ADP
།		PUNCT
ཁྲུས་མ་	ཁྲུས་མ་	NOUN
འི་	གི་	PART
ཐོར་མ་	ཐོར་མ་	NOUN
སོང་བ་	སོང་བ་	VERB
འི་	གི་	PART
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
ཟེར་བ་	ཟེར་བ་	VERB
གཅིག་	གཅིག་	NUM
གད་	གདའ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	སུ་	ADP
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
ཀྱི་	གི་	PART
རྩོད་པ་	རྩོད་པ་	VERB
བྱུང་བ་	བྱུང་བ་	VERB
ས་	གིས་	PART
གཞན་	གཞན་	DET
གྱི་	གི་	PART
མ་	མ་	PART
བཟློག་	བཟློག་	VERB
དེ་	དེ་	DET
ར་	ལ་	PART
ཁྲུས་མ་	ཁྲུས་མ་	NOUN
འབོད་པ་	འབོད་པ་	VERB
ན་རེ་	ན་རེ་	ADP
།		PUNCT
སྒོ་རྒྱབ་	སྒོ་རྒྱབ་	NO_POS
ཀྱི་	གི་	PART
ཨ་ཙ་ར་	ཨ་ཙ་ར་	NOUN
མ་གི་	མ་གི་	DET
ལ་	ལ་	ADP
ཁྲུས་མ་	ཁྲུས་མ་	NOUN
འི་	གི་	PART
ཐོར་མ་	ཐོར་མ་	NOUN
སོང་	སོང་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
སོ་སོ་	སོ་སོ་	PRON
ར་	ལ་	PART
ཟེར་བ་	ཟེར་བ་	VERB
གཅིག་	གཅིག་	NUM
འདུག་	འདུག་	VERB
སྟེ་	སྟེ་	PART
བྱས་པ་	བྱས་པ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
བོས་པ་	བོས་པ་	VERB
ས་	གིས་	PART
རྩོད་པ་	རྩོད་པ་	VERB
བཟློག་	བཟློག་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ནང་	ནང་	NOUN
ན་	ན་	ADP
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
སུ་	སུ་	ADP
ལ་	ལ་	ADP
ཡོད་	ཡོད་	VERB
མི་	མི་	PART
ཤེ་	ཤེ་	VERB
གསུངས་	གསུངས་	VERB
སོ་	སོ་	PART
། །		PUNCT
བཟའ་མི་	བཟའ་མི་	NOUN
གཉིས་	གཉིས་	NUM
ལ་	ལ་	ADP
རྐུན་མ་	རྐུན་མ་	NO_POS
བྱུང་བ་	བྱུང་བ་	VERB
མ་	མ་	PART
ཚོར་བ་	ཚོར་བ་	VERB
ས་	གིས་	PART
།		PUNCT
ང་	ང་	PRON
ཚོ་	ཚོ་	VERB
སྐས་	སྐས་	NO_POS
ལ་	ལ་	ADP
མི་	མི་	PART
ཡོང་	ཡོང་	NO_POS
སྙམ་	སྙམ་	VERB
ན་	ནས་	PART
བཏང་བ་	བཏང་བ་	VERB
ས་	གིས་	PART
ཕྱི་	ཕྱི་	VERB
ནུབ་	ནུབ་	ADV
ན་	ནས་	PART
དེ་བ་	དེ་བ་	OTHER
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ཐུ་རུ་	ཐུ་རུ་	NO_POS
